t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1562828046.520361,+1.5990,+002.10,+1.6865,0,000,+324.9
1562828090.5681293,+1.5989,+002.10,+1.6865,0,000,+324.9
1562828134.6158078,+1.5989,+002.10,+1.6863,0,000,+324.9
1562828178.663513,+1.5988,+002.10,+1.6864,0,000,+324.9
1562828222.7112653,+1.5989,+002.10,+1.6864,0,000,+324.9
1562828266.7589252,+1.5989,+002.10,+1.6864,0,000,+324.9
1562828310.8066132,+1.5989,+002.10,+1.6864,0,000,+324.9
1562828354.854419,+1.5990,+002.10,+1.6865,0,000,+324.9
1562828398.9021819,+1.5990,+002.10,+1.6865,0,000,+324.9
1562828442.9473357,+1.5990,+002.10,+1.6865,0,000,+324.9
1562828486.9950664,+1.5989,+002.10,+1.6865,0,000,+324.9
1562828531.0426662,+1.5990,+002.10,+1.6865,0,000,+324.9
1562828575.0903213,+1.5992,+002.09,+1.6867,0,000,+324.9
1562828619.137959,+1.5991,+002.09,+1.6866,0,000,+324.9
1562828663.1857133,+1.5990,+002.10,+1.6865,0,000,+324.9
1562828707.2334092,+1.5991,+002.09,+1.6867,0,000,+324.9
1562828751.281148,+1.5992,+002.09,+1.6867,0,000,+324.9
1562828795.328915,+1.5992,+002.09,+1.6866,0,000,+324.9
1562828839.3766336,+1.5991,+002.09,+1.6866,0,000,+324.9
1562828883.424386,+1.5991,+002.10,+1.6866,0,000,+324.9
1562828927.471991,+1.5990,+002.10,+1.6865,0,000,+324.9
1562828971.519657,+1.5990,+002.10,+1.6866,0,000,+324.9
1562829015.567322,+1.5991,+002.09,+1.6866,0,000,+324.9
1562829059.6150153,+1.5990,+002.10,+1.6865,0,000,+324.9
1562829103.662751,+1.5990,+002.10,+1.6865,0,000,+324.9
1562829147.7104461,+1.5991,+002.09,+1.6866,0,000,+324.9
1562829191.7580693,+1.5990,+002.10,+1.6865,0,000,+324.9
1562829235.805686,+1.5990,+002.10,+1.6865,0,000,+324.9
1562829279.8534474,+1.5990,+002.10,+1.6866,0,000,+324.9
1562829323.900813,+1.5990,+002.10,+1.6866,0,000,+324.9
1562829367.948427,+1.5990,+002.10,+1.6865,0,000,+324.9
1562829411.9959736,+1.5990,+002.09,+1.6866,0,000,+324.9
1562829456.0436716,+1.5990,+002.10,+1.6866,0,000,+324.9
1562829500.0914319,+1.5990,+002.10,+1.6864,0,000,+324.9
1562829544.139124,+1.5989,+002.10,+1.6864,0,000,+324.9
1562829588.1868427,+1.5989,+002.10,+1.6864,0,000,+324.9
1562829632.2345743,+1.5989,+002.10,+1.6864,0,000,+324.9
1562829676.2822385,+1.5989,+002.10,+1.6864,0,000,+324.9
1562829720.329982,+1.5989,+002.10,+1.6865,0,000,+324.9
1562829764.3776493,+1.5990,+002.10,+1.6865,0,000,+324.9
1562829808.4254017,+1.5991,+002.09,+1.6866,0,000,+324.9
1562829852.473148,+1.5992,+002.09,+1.6867,0,000,+324.9
1562829896.5209808,+1.5992,+002.09,+1.6867,0,000,+324.9
1562829940.568737,+1.5991,+002.09,+1.6866,0,000,+324.9
1562829984.6164777,+1.5991,+002.10,+1.6865,0,000,+324.9
1562830028.6642933,+1.5990,+002.10,+1.6865,0,000,+324.9
1562830072.7120311,+1.5990,+002.10,+1.6865,0,000,+324.9
1562830116.759728,+1.5990,+002.10,+1.6866,0,000,+324.9
1562830160.8074522,+1.5991,+002.09,+1.6867,0,000,+324.9
1562830204.8551612,+1.5991,+002.10,+1.6866,0,000,+324.9
1562830248.9027767,+1.5990,+002.10,+1.6865,0,000,+324.9
1562830292.9504805,+1.5991,+002.09,+1.6867,0,000,+324.9
1562830336.998164,+1.5991,+002.10,+1.6865,0,000,+324.9
1562830381.0459378,+1.5990,+002.10,+1.6865,0,000,+324.9
1562830425.093522,+1.5989,+002.10,+1.6865,0,000,+324.9
1562830469.14119,+1.5991,+002.09,+1.6866,0,000,+324.9
1562830513.1887155,+1.5991,+002.10,+1.6865,0,000,+324.9
1562830557.2363503,+1.5990,+002.10,+1.6865,0,000,+324.9
1562830601.2840357,+1.5990,+002.10,+1.6865,0,000,+324.9
1562830645.3315916,+1.5990,+002.10,+1.6865,0,000,+324.9
1562830689.3792489,+1.5991,+002.10,+1.6865,0,000,+324.9
1562830733.4268093,+1.5990,+002.10,+1.6866,0,000,+324.9
1562830777.474445,+1.5990,+002.10,+1.6866,0,000,+324.9
1562830821.522101,+1.5990,+002.10,+1.6865,0,000,+324.9
1562830865.5697753,+1.5989,+002.10,+1.6864,0,000,+324.9
1562830909.6174483,+1.5989,+002.10,+1.6863,0,000,+324.9
1562830953.6651015,+1.5989,+002.10,+1.6864,0,000,+324.9
1562830997.7126935,+1.5990,+002.10,+1.6866,0,000,+324.9
1562831041.7603915,+1.5990,+002.09,+1.6866,0,000,+324.9
1562831085.808005,+1.5990,+002.10,+1.6866,0,000,+324.9
1562831129.8545668,+1.5990,+002.10,+1.6865,0,000,+324.9
1562831173.902127,+1.5991,+002.09,+1.6866,0,000,+324.9
1562831217.9498215,+1.5990,+002.10,+1.6866,0,000,+324.9
1562831261.9975793,+1.5990,+002.10,+1.6866,0,000,+324.9
1562831306.045199,+1.5992,+002.09,+1.6867,0,000,+324.9
1562831350.0927937,+1.5991,+002.09,+1.6866,0,000,+324.9
1562831394.1404724,+1.5990,+002.10,+1.6865,0,000,+324.9
1562831438.1880796,+1.5990,+002.10,+1.6865,0,000,+324.9
1562831482.235816,+1.5990,+002.10,+1.6866,0,000,+324.9
1562831526.2834194,+1.5991,+002.09,+1.6866,0,000,+324.9
1562831570.331105,+1.5991,+002.09,+1.6866,0,000,+324.9
1562831614.3787935,+1.5991,+002.09,+1.6866,0,000,+324.9
1562831658.4263742,+1.5991,+002.09,+1.6867,0,000,+324.9
1562831702.4723964,+1.5991,+002.09,+1.6866,0,000,+324.9
1562831746.5198004,+1.5991,+002.09,+1.6866,0,000,+324.9
1562831790.567408,+1.5991,+002.09,+1.6867,0,000,+324.9
1562831834.6150575,+1.5991,+002.10,+1.6866,0,000,+324.9
1562831878.6625264,+1.5990,+002.10,+1.6865,0,000,+324.9
1562831922.7101994,+1.5990,+002.10,+1.6865,0,000,+324.9
1562831966.7578435,+1.5990,+002.10,+1.6866,0,000,+324.9
1562832010.8053207,+1.5991,+002.09,+1.6867,0,000,+324.9
1562832054.8529477,+1.5991,+002.09,+1.6867,0,000,+324.9
1562832098.900469,+1.5991,+002.09,+1.6866,0,000,+324.9
1562832142.947368,+1.5991,+002.09,+1.6865,0,000,+324.9
1562832186.9951274,+1.5991,+002.09,+1.6866,0,000,+324.9
1562832231.04289,+1.5990,+002.10,+1.6865,0,000,+324.9
1562832275.090675,+1.5990,+002.10,+1.6865,0,000,+324.9
1562832319.1382298,+1.5989,+002.10,+1.6865,0,000,+324.9
1562832363.185999,+1.5990,+002.09,+1.6866,0,000,+324.9
1562832407.2336795,+1.5991,+002.09,+1.6865,0,000,+324.9
1562832451.2813334,+1.5990,+002.09,+1.6867,0,000,+324.9
1562832495.3290312,+1.5992,+002.09,+1.6868,0,000,+324.9
1562832539.3767345,+1.5992,+002.09,+1.6867,0,000,+324.9
1562832583.4227526,+1.5992,+002.09,+1.6866,0,000,+324.9
1562832627.4704912,+1.5991,+002.09,+1.6866,0,000,+324.9
1562832671.5164826,+1.5991,+002.09,+1.6866,0,000,+324.9
1562832715.564057,+1.5991,+002.09,+1.6867,0,000,+324.9
1562832759.6115458,+1.5991,+002.09,+1.6867,0,000,+324.9
1562832803.6590786,+1.5991,+002.10,+1.6866,0,000,+324.9
1562832847.706441,+1.5990,+002.10,+1.6865,0,000,+324.9
1562832891.753844,+1.5990,+002.10,+1.6865,0,000,+324.9
1562832935.8013806,+1.5990,+002.10,+1.6866,0,000,+324.9
1562832979.8489392,+1.5990,+002.10,+1.6866,0,000,+324.9
1562833023.896605,+1.5990,+002.10,+1.6865,0,000,+324.9
1562833067.9440687,+1.5990,+002.10,+1.6865,0,000,+324.9
1562833111.9918294,+1.5990,+002.10,+1.6865,0,000,+324.9
1562833156.039551,+1.5990,+002.10,+1.6866,0,000,+324.9
1562833200.0871623,+1.5991,+002.10,+1.6866,0,000,+324.9
1562833244.1346164,+1.5989,+002.10,+1.6865,0,000,+324.9
1562833288.1822124,+1.5990,+002.09,+1.6865,0,000,+324.9
1562833332.2299967,+1.5990,+002.10,+1.6865,0,000,+324.9
1562833376.2777822,+1.5990,+002.10,+1.6866,0,000,+324.9
1562833420.325553,+1.5991,+002.09,+1.6867,0,000,+324.9
1562833464.3732035,+1.5992,+002.09,+1.6867,0,000,+324.9
1562833508.417768,+1.5990,+002.10,+1.6865,0,000,+324.9
1562833552.465402,+1.5989,+002.10,+1.6864,0,000,+324.9
1562833596.5131018,+1.5989,+002.10,+1.6865,0,000,+324.9
1562833640.5609162,+1.5989,+002.10,+1.6864,0,000,+324.9
1562833684.6087446,+1.5989,+002.10,+1.6864,0,000,+324.9
1562833728.6565151,+1.5989,+002.10,+1.6865,0,000,+324.9
1562833772.7042894,+1.5989,+002.10,+1.6865,0,000,+324.9
1562833816.7519763,+1.5990,+002.10,+1.6865,0,000,+324.9
1562833860.7996998,+1.5990,+002.10,+1.6865,0,000,+324.9
1562833904.8473728,+1.5989,+002.10,+1.6864,0,000,+324.9
1562833948.895108,+1.5990,+002.10,+1.6865,0,000,+324.9
1562833992.942847,+1.5989,+002.10,+1.6864,0,000,+324.9
1562834036.9905293,+1.5989,+002.10,+1.6864,0,000,+324.9
1562834081.038216,+1.5990,+002.10,+1.6864,0,000,+324.9
1562834125.0857005,+1.5990,+002.10,+1.6864,0,000,+324.9
1562834169.1334913,+1.5990,+002.10,+1.6866,0,000,+324.9
1562834213.181144,+1.5990,+002.10,+1.6866,0,000,+324.9
1562834257.2288833,+1.5991,+002.09,+1.6867,0,000,+324.9
1562834301.2766485,+1.5990,+002.10,+1.6866,0,000,+324.9
1562834345.3243701,+1.5992,+002.09,+1.6867,0,000,+324.9
1562834389.3720722,+1.5992,+002.09,+1.6866,0,000,+324.9
1562834433.4198112,+1.5991,+002.09,+1.6866,0,000,+324.9
1562834477.4674962,+1.5991,+002.09,+1.6866,0,000,+324.9
1562834521.5152383,+1.5990,+002.10,+1.6865,0,000,+324.9
1562834565.5629528,+1.5989,+002.10,+1.6863,0,000,+324.9
1562834609.6106892,+1.5989,+002.10,+1.6865,0,000,+324.9
1562834653.6584108,+1.5990,+002.10,+1.6866,0,000,+324.9
1562834697.7061546,+1.5990,+002.10,+1.6866,0,000,+324.9
1562834741.7537885,+1.5990,+002.10,+1.6866,0,000,+324.9
1562834785.801492,+1.5991,+002.09,+1.6866,0,000,+324.9
1562834829.846086,+1.5990,+002.10,+1.6866,0,000,+324.9
1562834873.8936741,+1.5991,+002.09,+1.6867,0,000,+324.9
1562834917.9413226,+1.5991,+002.09,+1.6866,0,000,+324.9
1562834961.9890068,+1.5991,+002.09,+1.6867,0,000,+324.9
1562835006.0366254,+1.5992,+002.09,+1.6866,0,000,+324.9
1562835050.0844004,+1.5992,+002.09,+1.6866,0,000,+324.9
1562835094.1320899,+1.5991,+002.10,+1.6866,0,000,+324.9
1562835138.1797554,+1.5991,+002.09,+1.6867,0,000,+324.9
1562835182.2275233,+1.5990,+002.10,+1.6866,0,000,+324.9
1562835226.2751346,+1.5990,+002.10,+1.6864,0,000,+324.9
1562835270.3227932,+1.5990,+002.10,+1.6864,0,000,+324.9
1562835314.3704228,+1.5989,+002.10,+1.6864,0,000,+324.9
1562835358.4181497,+1.5989,+002.10,+1.6865,0,000,+324.9
1562835402.4639225,+1.5991,+002.09,+1.6866,0,000,+324.9
1562835446.5114832,+1.5990,+002.10,+1.6865,0,000,+324.9
1562835490.5587564,+1.5990,+002.10,+1.6865,0,000,+324.9
1562835534.6060638,+1.5991,+002.09,+1.6866,0,000,+324.9
1562835578.6536024,+1.5990,+002.10,+1.6866,0,000,+324.9
1562835622.7013948,+1.5990,+002.10,+1.6866,0,000,+324.9
1562835666.7491546,+1.5990,+002.09,+1.6867,0,000,+324.9
1562835710.7968948,+1.5992,+002.09,+1.6868,0,000,+324.9
1562835754.8445756,+1.5991,+002.09,+1.6866,0,000,+324.9
1562835798.8921835,+1.5991,+002.09,+1.6866,0,000,+324.9
1562835842.938612,+1.5991,+002.10,+1.6866,0,000,+324.9
1562835886.9865234,+1.5990,+002.10,+1.6865,0,000,+324.9
1562835931.0342636,+1.5990,+002.10,+1.6865,0,000,+324.9
1562835975.0822244,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836019.1302233,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836063.1780305,+1.5990,+002.10,+1.6866,0,000,+324.9
1562836107.2258255,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836151.273517,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836195.3213103,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836239.3691516,+1.5990,+002.10,+1.6866,0,000,+324.9
1562836283.4170759,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836327.4649415,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836371.5128002,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836415.5606139,+1.5989,+002.10,+1.6865,0,000,+324.9
1562836459.6084497,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836503.6562212,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836547.7039871,+1.5990,+002.10,+1.6865,0,000,+324.9
1562836591.7518055,+1.5990,+002.10,+1.6866,0,000,+324.9
1562836635.7994592,+1.5990,+002.09,+1.6867,0,000,+324.9
1562836679.8472323,+1.5991,+002.09,+1.6867,0,000,+324.9
1562836723.8949997,+1.5991,+002.09,+1.6866,0,000,+324.9
1562836767.9427207,+1.5991,+002.09,+1.6867,0,000,+324.9
1562836811.9904573,+1.5992,+002.09,+1.6868,0,000,+324.9
1562836856.0382671,+1.5992,+002.09,+1.6868,0,000,+324.9
1562836900.0844607,+1.5992,+002.09,+1.6868,0,000,+324.9
1562836944.1320903,+1.5992,+002.09,+1.6868,0,000,+324.9
1562836988.1797252,+1.5993,+002.08,+1.6868,0,000,+324.9
1562837032.2273345,+1.5992,+002.09,+1.6867,0,000,+324.9
1562837076.274952,+1.5991,+002.09,+1.6866,0,000,+324.9
1562837120.3225236,+1.5990,+002.10,+1.6865,0,000,+324.9
1562837164.3702364,+1.5991,+002.10,+1.6866,0,000,+324.9
1562837208.4177659,+1.5991,+002.09,+1.6865,0,000,+324.9
1562837252.46558,+1.5991,+002.09,+1.6866,0,000,+324.9
1562837296.513405,+1.5991,+002.09,+1.6867,0,000,+324.9
1562837340.5611124,+1.5993,+002.08,+1.6869,0,000,+324.9
1562837384.6088746,+1.5992,+002.09,+1.6867,0,000,+324.9
1562837428.6566443,+1.5991,+002.09,+1.6868,0,000,+000.95
1562837472.704349,+1.5992,+002.09,+1.6866,0,000,+000.95
1562837516.7520368,+1.5991,+002.09,+1.6866,0,000,+000.95
1562837560.799806,+1.5990,+002.09,+1.6866,0,000,+000.95
1562837604.847467,+1.5991,+002.09,+1.6866,0,000,+000.95
1562837648.8952475,+1.5990,+002.10,+1.6865,0,000,+000.95
1562837692.936868,+1.5990,+002.10,+1.6864,0,000,+000.95
1562837736.9847038,+1.5990,+002.10,+1.6865,0,000,+000.95
1562837781.0328019,+1.5990,+002.09,+1.6866,0,000,+000.95
1562837825.0809019,+1.5991,+002.10,+1.6865,0,000,+000.95
1562837869.1289487,+1.5990,+002.09,+1.6866,0,000,+000.95
1562837913.177012,+1.5990,+002.10,+1.6866,0,000,+000.95
1562837957.224916,+1.5990,+002.09,+1.6866,0,000,+000.95
1562838001.2729664,+1.5990,+002.10,+1.6865,0,000,+000.95
1562838045.3209684,+1.5991,+002.09,+1.6867,0,000,+000.95
1562838089.368903,+1.5990,+002.10,+1.6867,0,000,+000.95
1562838133.4169035,+1.5991,+002.09,+1.6866,0,000,+000.95
1562838177.465109,+1.5992,+002.09,+1.6867,0,000,+000.95
1562838221.513404,+1.5991,+002.09,+1.6866,0,000,+000.95
1562838265.561661,+1.5992,+002.09,+1.6868,0,000,+000.95
1562838309.6095736,+1.5991,+002.09,+1.6867,0,000,+000.95
1562838353.6577888,+1.5992,+002.09,+1.6867,0,000,+000.95
1562838397.7057824,+1.5992,+002.09,+1.6868,0,000,+000.95
1562838441.7537978,+1.5992,+002.09,+1.6868,0,000,+000.95
1562838485.8017483,+1.5992,+002.09,+1.6868,0,000,+000.95
1562838529.8496776,+1.5991,+002.09,+1.6866,0,000,+000.95
1562838573.8976138,+1.5991,+002.09,+1.6866,0,000,+000.95
1562838617.9441483,+1.5990,+002.09,+1.6866,0,000,+000.95
1562838661.9922314,+1.5991,+002.09,+1.6866,0,000,+000.95
1562838706.0401125,+1.5991,+002.09,+1.6866,0,000,+000.95
1562838750.0881035,+1.5990,+002.09,+1.6865,0,000,+000.95
1562838794.1361678,+1.5990,+002.10,+1.6865,0,000,+000.95
1562838838.184321,+1.5990,+002.10,+1.6865,0,000,+000.95
1562838882.2323806,+1.5990,+002.10,+1.6866,0,000,+000.95
1562838926.2801526,+1.5991,+002.09,+1.6866,0,000,+000.95
1562838970.3278303,+1.5991,+002.09,+1.6867,0,000,+000.95
1562839014.3752444,+1.5991,+002.09,+1.6867,0,000,+000.95
1562839058.422832,+1.5990,+002.09,+1.6866,0,000,+000.95
1562839102.470567,+1.5990,+002.10,+1.6864,0,000,+000.95
1562839146.5183184,+1.5989,+002.10,+1.6865,0,000,+000.95
1562839190.566069,+1.5990,+002.10,+1.6865,0,000,+000.95
1562839234.613777,+1.5990,+002.10,+1.6866,0,000,+000.95
1562839278.6613193,+1.5991,+002.10,+1.6866,0,000,+000.95
1562839322.7090614,+1.5991,+002.10,+1.6866,0,000,+000.95
1562839366.7566953,+1.5990,+002.10,+1.6866,0,000,+000.95
1562839410.8043773,+1.5991,+002.09,+1.6867,0,000,+000.95
1562839454.8520718,+1.5991,+002.09,+1.6866,0,000,+000.95
1562839498.8998244,+1.5991,+002.09,+1.6867,0,000,+000.95
1562839542.9473274,+1.5992,+002.09,+1.6866,0,000,+000.95
1562839586.9951108,+1.5991,+002.09,+1.6867,0,000,+000.95
1562839631.0427272,+1.5992,+002.09,+1.6867,0,000,+000.95
1562839675.090435,+1.5991,+002.09,+1.6866,0,000,+000.95
1562839719.1380706,+1.5990,+002.09,+1.6866,0,000,+000.95
1562839763.1850185,+1.5991,+002.09,+1.6867,0,000,+000.95
1562839807.232466,+1.5991,+002.09,+1.6867,0,000,+000.95
1562839851.2801251,+1.5991,+002.09,+1.6866,0,000,+000.95
1562839895.3278894,+1.5990,+002.10,+1.6866,0,000,+000.95
1562839939.3756046,+1.5991,+002.09,+1.6866,0,000,+000.95
1562839983.4233005,+1.5990,+002.10,+1.6864,0,000,+000.95
1562840027.4708908,+1.5989,+002.10,+1.6864,0,000,+000.95
1562840071.5177372,+1.5990,+002.10,+1.6865,0,000,+000.95
1562840115.565498,+1.5991,+002.09,+1.6866,0,000,+000.95
1562840159.613277,+1.5990,+002.10,+1.6866,0,000,+000.95
1562840203.6609726,+1.5991,+002.09,+1.6867,0,000,+000.95
1562840247.708722,+1.5991,+002.09,+1.6866,0,000,+000.95
1562840291.756267,+1.5991,+002.09,+1.6866,0,000,+000.95
1562840335.8039553,+1.5991,+002.09,+1.6867,0,000,+000.95
1562840379.8515694,+1.5991,+002.10,+1.6866,0,000,+000.95
1562840423.8991082,+1.5990,+002.10,+1.6865,0,000,+000.95
1562840467.9468303,+1.5990,+002.10,+1.6865,0,000,+000.95
1562840511.9945116,+1.5991,+002.09,+1.6866,0,000,+000.95
1562840556.042183,+1.5991,+002.10,+1.6865,0,000,+000.95
1562840600.0899131,+1.5990,+002.10,+1.6865,0,000,+000.95
1562840644.1376865,+1.5990,+002.10,+1.6865,0,000,+000.95
1562840688.1854374,+1.5990,+002.10,+1.6865,0,000,+000.95
1562840732.2330544,+1.5990,+002.10,+1.6865,0,000,+000.95
1562840776.280735,+1.5991,+002.09,+1.6867,0,000,+000.95
1562840820.3284564,+1.5992,+002.09,+1.6868,0,000,+000.95
1562840864.376056,+1.5992,+002.09,+1.6868,0,000,+000.95
1562840908.4218943,+1.5991,+002.09,+1.6866,0,000,+000.95
1562840952.4696786,+1.5990,+002.10,+1.6865,0,000,+000.95
1562840996.5175478,+1.5990,+002.10,+1.6866,0,000,+000.95
1562841040.565258,+1.5990,+002.10,+1.6865,0,000,+000.95
1562841084.612929,+1.5990,+002.10,+1.6866,0,000,+000.95
1562841128.6607137,+1.5990,+002.10,+1.6866,0,000,+000.95
1562841172.708413,+1.5990,+002.09,+1.6866,0,000,+000.95
1562841216.7560842,+1.5990,+002.10,+1.6866,0,000,+000.95
1562841260.8037102,+1.5991,+002.09,+1.6867,0,000,+000.95
1562841304.8514426,+1.5991,+002.09,+1.6867,0,000,+000.95
1562841348.8991833,+1.5991,+002.10,+1.6866,0,000,+000.95
1562841392.9456534,+1.5991,+002.09,+1.6867,0,000,+000.95
1562841436.993536,+1.5990,+002.10,+1.6865,0,000,+000.95
1562841481.04144,+1.5991,+002.09,+1.6866,0,000,+000.95
1562841525.089401,+1.5991,+002.09,+1.6867,0,000,+000.95
1562841569.137059,+1.5991,+002.09,+1.6867,0,000,+000.95
1562841613.1847506,+1.5990,+002.10,+1.6866,0,000,+000.95
1562841657.232623,+1.5991,+002.09,+1.6866,0,000,+000.95
1562841701.280576,+1.5991,+002.09,+1.6866,0,000,+000.95
1562841745.3283746,+1.5991,+002.09,+1.6866,0,000,+000.95
1562841789.3762012,+1.5992,+002.09,+1.6868,0,000,+000.95
1562841833.424044,+1.5991,+002.09,+1.6867,0,000,+000.95
1562841877.4719012,+1.5992,+002.09,+1.6867,0,000,+000.95
1562841921.5196733,+1.5992,+002.09,+1.6867,0,000,+000.95
1562841965.5675046,+1.5992,+002.09,+1.6867,0,000,+000.95
1562842009.6152587,+1.5991,+002.09,+1.6867,0,000,+000.95
1562842053.6630821,+1.5990,+002.10,+1.6866,0,000,+000.95
1562842097.710847,+1.5991,+002.09,+1.6867,0,000,+000.95
1562842141.7586355,+1.5991,+002.09,+1.6867,0,000,+000.95
1562842185.8064413,+1.5992,+002.09,+1.6867,0,000,+000.95
1562842229.8541408,+1.5992,+002.09,+1.6867,0,000,+000.95
1562842273.9019704,+1.5992,+002.09,+1.6867,0,000,+000.95
1562842317.9498093,+1.5991,+002.09,+1.6867,0,000,+000.95
1562842361.9975743,+1.5991,+002.09,+1.6868,0,000,+000.95
1562842406.045289,+1.5992,+002.09,+1.6868,0,000,+000.95
1562842450.0928874,+1.5992,+002.09,+1.6867,0,000,+000.95
1562842494.1405392,+1.5992,+002.09,+1.6868,0,000,+000.95
1562842538.1881948,+1.5993,+002.09,+1.6868,0,000,+000.95
1562842582.2359881,+1.5992,+002.09,+1.6868,0,000,+000.95
1562842626.2837584,+1.5991,+002.09,+1.6866,0,000,+000.95
1562842670.331488,+1.5991,+002.10,+1.6865,0,000,+000.95
1562842714.3792267,+1.5991,+002.09,+1.6867,0,000,+000.95
1562842758.4268832,+1.5991,+002.09,+1.6867,0,000,+000.95
1562842802.4746478,+1.5990,+002.09,+1.6866,0,000,+000.95
1562842846.5223572,+1.5991,+002.09,+1.6866,0,000,+000.95
1562842890.5700777,+1.5991,+002.09,+1.6865,0,000,+000.95
1562842934.617807,+1.5991,+002.10,+1.6866,0,000,+000.95
1562842978.6656291,+1.5992,+002.09,+1.6868,0,000,+000.95
1562843022.7134442,+1.5993,+002.09,+1.6869,0,000,+000.95
1562843066.761209,+1.5993,+002.09,+1.6868,0,000,+000.95
1562843110.808819,+1.5993,+002.09,+1.6867,0,000,+000.95
1562843154.8564737,+1.5992,+002.09,+1.6868,0,000,+000.95
1562843198.9041138,+1.5992,+002.09,+1.6868,0,000,+000.95
1562843242.9490168,+1.5993,+002.09,+1.6868,0,000,+000.95
1562843286.9968927,+1.5992,+002.09,+1.6868,0,000,+000.95
1562843331.0448203,+1.5991,+002.09,+1.6867,0,000,+000.95
1562843375.092654,+1.5992,+002.09,+1.6868,0,000,+000.95
1562843419.1404366,+1.5992,+002.09,+1.6867,0,000,+000.95
1562843463.1883473,+1.5992,+002.09,+1.6867,0,000,+000.95
1562843507.2361653,+1.5992,+002.09,+1.6868,0,000,+000.95
1562843551.2840188,+1.5993,+002.08,+1.6869,0,000,+000.95
1562843595.331947,+1.5992,+002.09,+1.6868,0,000,+000.95
1562843639.3798475,+1.5993,+002.09,+1.6868,0,000,+000.95
1562843683.427646,+1.5992,+002.09,+1.6867,0,000,+000.95
1562843727.4752092,+1.5992,+002.09,+1.6867,0,000,+000.95
1562843771.5229087,+1.5991,+002.09,+1.6867,0,000,+000.95
1562843815.5706813,+1.5991,+002.09,+1.6867,0,000,+000.95
1562843859.6181357,+1.5991,+002.09,+1.6867,0,000,+000.95
1562843903.6658654,+1.5992,+002.09,+1.6867,0,000,+000.95
1562843947.7136385,+1.5992,+002.09,+1.6867,0,000,+000.95
1562843991.761341,+1.5992,+002.09,+1.6868,0,000,+000.95
1562844035.8091033,+1.5991,+002.09,+1.6868,0,000,+000.95
1562844079.8566692,+1.5992,+002.09,+1.6868,0,000,+000.95
1562844123.904436,+1.5992,+002.09,+1.6867,0,000,+000.95
1562844167.952121,+1.5992,+002.09,+1.6868,0,000,+000.95
1562844211.9998994,+1.5991,+002.09,+1.6867,0,000,+000.95
1562844256.0476527,+1.5991,+002.09,+1.6866,0,000,+000.95
1562844300.0952718,+1.5990,+002.10,+1.6865,0,000,+000.95
1562844344.1427636,+1.5990,+002.10,+1.6865,0,000,+000.95
1562844388.1904607,+1.5990,+002.10,+1.6865,0,000,+000.95
1562844432.2381697,+1.5991,+002.09,+1.6866,0,000,+000.95
1562844476.2856271,+1.5992,+002.09,+1.6868,0,000,+000.95
1562844520.3333964,+1.5992,+002.09,+1.6868,0,000,+000.95
1562844564.3810048,+1.5992,+002.09,+1.6867,0,000,+000.95
1562844608.4286878,+1.5991,+002.09,+1.6865,0,000,+000.95
1562844652.476451,+1.5990,+002.10,+1.6865,0,000,+000.95
1562844696.5242085,+1.5990,+002.10,+1.6866,0,000,+000.95
1562844740.5720315,+1.5990,+002.10,+1.6866,0,000,+000.95
1562844784.619851,+1.5991,+002.09,+1.6866,0,000,+000.95
1562844828.6676662,+1.5991,+002.09,+1.6866,0,000,+000.95
1562844872.715452,+1.5991,+002.09,+1.6866,0,000,+000.95
1562844916.7631967,+1.5991,+002.09,+1.6868,0,000,+000.95
1562844960.8108048,+1.5990,+002.10,+1.6865,0,000,+000.95
1562845004.8584185,+1.5991,+002.09,+1.6866,0,000,+000.95
1562845048.902199,+1.5990,+002.10,+1.6865,0,000,+000.95
1562845092.9497094,+1.5990,+002.10,+1.6866,0,000,+000.95
1562845136.997795,+1.5991,+002.09,+1.6866,0,000,+000.95
1562845181.0456927,+1.5992,+002.09,+1.6868,0,000,+000.95
1562845225.0935793,+1.5992,+002.09,+1.6867,0,000,+000.95
1562845269.1413631,+1.5991,+002.09,+1.6866,0,000,+000.95
1562845313.1894195,+1.5991,+002.09,+1.6866,0,000,+000.95
1562845357.2372043,+1.5991,+002.09,+1.6866,0,000,+000.95
1562845401.2852972,+1.5992,+002.09,+1.6867,0,000,+000.95
1562845445.3334432,+1.5992,+002.09,+1.6868,0,000,+000.95
1562845489.3815498,+1.5992,+002.09,+1.6868,0,000,+000.95
1562845533.4294553,+1.5992,+002.09,+1.6867,0,000,+000.95
1562845577.4775383,+1.5993,+002.08,+1.6869,0,000,+000.95
1562845621.525781,+1.5992,+002.09,+1.6867,0,000,+000.95
1562845665.573836,+1.5992,+002.09,+1.6867,0,000,+000.95
