t,Sensor T [K],Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1562775305.2904913,+003.40,+1.6518,+003.35,+1.6530,0,000,+324.9
1562775357.3467062,+003.40,+1.6520,+003.36,+1.6530,0,000,+324.9
1562775409.4028177,+003.40,+1.6519,+003.36,+1.6530,0,000,+324.9
1562775461.4591153,+003.40,+1.6517,+003.36,+1.6529,0,000,+324.9
1562775513.5154324,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562775565.5716496,+003.41,+1.6517,+003.36,+1.6529,0,000,+324.9
1562775617.627919,+003.40,+1.6517,+003.36,+1.6529,0,000,+324.9
1562775669.6841927,+003.40,+1.6517,+003.36,+1.6529,0,000,+324.9
1562775721.7403667,+003.40,+1.6517,+003.36,+1.6530,0,000,+324.9
1562775773.7965932,+003.40,+1.6519,+003.36,+1.6530,0,000,+324.9
1562775825.8527472,+003.40,+1.6519,+003.35,+1.6530,0,000,+324.9
1562775877.908834,+003.40,+1.6517,+003.36,+1.6529,0,000,+324.9
1562775929.964841,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562775982.0195427,+003.40,+1.6518,+003.36,+1.6530,0,000,+324.9
1562776034.0757105,+003.40,+1.6518,+003.36,+1.6530,0,000,+324.9
1562776086.1319125,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562776138.1881866,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562776190.244492,+003.40,+1.6519,+003.36,+1.6530,0,000,+324.9
1562776242.300634,+003.40,+1.6518,+003.36,+1.6530,0,000,+324.9
1562776294.3567657,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562776346.4127886,+003.40,+1.6518,+003.35,+1.6530,0,000,+324.9
1562776398.4690218,+003.40,+1.6519,+003.35,+1.6530,0,000,+324.9
1562776450.5252652,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562776502.5815532,+003.40,+1.6518,+003.36,+1.6530,0,000,+324.9
1562776554.637856,+003.40,+1.6518,+003.36,+1.6528,0,000,+324.9
1562776606.6941898,+003.41,+1.6517,+003.36,+1.6530,0,000,+324.9
1562776658.7504973,+003.40,+1.6518,+003.36,+1.6530,0,000,+324.9
1562776710.8067696,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562776762.8631573,+003.40,+1.6517,+003.36,+1.6529,0,000,+324.9
1562776814.91782,+003.40,+1.6517,+003.36,+1.6528,0,000,+324.9
1562776866.9737093,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562776919.030432,+003.41,+1.6517,+003.36,+1.6529,0,000,+324.9
1562776971.0867817,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562777023.1431656,+003.40,+1.6518,+003.36,+1.6529,0,000,+324.9
1562777075.1994884,+003.40,+1.6517,+003.36,+1.6529,0,000,+324.9
1562777127.2553363,+003.40,+1.6517,+003.36,+1.6528,0,000,+0.4588
1562777179.3118553,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562777231.3682878,+003.41,+1.6516,+003.37,+1.6527,0,000,+000.46
1562777283.4246385,+003.41,+1.6515,+003.37,+1.6527,0,000,+000.46
1562777335.479298,+003.40,+1.6516,+003.36,+1.6529,0,000,+000.46
1562777387.5355365,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562777439.591807,+003.40,+1.6520,+003.35,+1.6530,0,000,+000.46
1562777491.6480243,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562777543.7032528,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562777595.759575,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562777647.8159099,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562777699.8718388,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562777751.927855,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562777803.9838455,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562777856.0400298,+003.41,+1.6516,+003.37,+1.6527,0,000,+000.46
1562777908.0963602,+003.41,+1.6516,+003.37,+1.6528,0,000,+000.46
1562777960.1525648,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562778012.2085755,+003.41,+1.6517,+003.36,+1.6530,0,000,+000.46
1562778064.2645793,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562778116.3206642,+003.40,+1.6520,+003.35,+1.6531,0,000,+000.46
1562778168.3768122,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562778220.4331079,+003.40,+1.6517,+003.36,+1.6527,0,000,+000.46
1562778272.4895277,+003.41,+1.6516,+003.36,+1.6527,0,000,+000.46
1562778324.5459056,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562778376.6022336,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562778428.6586199,+003.41,+1.6516,+003.36,+1.6529,0,000,+000.46
1562778480.714945,+003.41,+1.6517,+003.36,+1.6529,0,000,+000.46
1562778532.7713473,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562778584.8276227,+003.41,+1.6516,+003.36,+1.6529,0,000,+000.46
1562778636.883696,+003.41,+1.6515,+003.36,+1.6528,0,000,+000.46
1562778688.936741,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562778740.993681,+003.41,+1.6516,+003.36,+1.6527,0,000,+000.46
1562778793.0504344,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562778845.1069672,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562778897.1638362,+003.41,+1.6516,+003.36,+1.6529,0,000,+000.46
1562778949.2202895,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562779001.2768767,+003.40,+1.6518,+003.35,+1.6530,0,000,+000.46
1562779053.333562,+003.40,+1.6517,+003.36,+1.6530,0,000,+000.46
1562779105.3903909,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562779157.4471648,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562779209.503827,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562779261.5605423,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562779313.6170552,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562779365.673632,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562779417.730394,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562779469.787193,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562779521.8431478,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562779573.8997273,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562779625.956202,+003.40,+1.6518,+003.35,+1.6530,0,000,+000.46
1562779678.0127203,+003.40,+1.6519,+003.35,+1.6530,0,000,+000.46
1562779730.069347,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562779782.1258478,+003.40,+1.6517,+003.36,+1.6530,0,000,+000.46
1562779834.1822057,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562779886.2390146,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562779938.2954686,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562779990.3510907,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562780042.4071732,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562780094.4634187,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562780146.519586,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562780198.5759776,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562780250.632439,+003.41,+1.6516,+003.36,+1.6527,0,000,+000.46
1562780302.6890268,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562780354.7456079,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562780406.8023071,+003.41,+1.6516,+003.37,+1.6528,0,000,+000.46
1562780458.8588908,+003.41,+1.6517,+003.36,+1.6528,0,000,+000.46
1562780510.9144614,+003.41,+1.6516,+003.36,+1.6527,0,000,+000.46
1562780562.9691515,+003.41,+1.6516,+003.36,+1.6527,0,000,+000.46
1562780615.0256681,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562780667.0821667,+003.40,+1.6519,+003.35,+1.6530,0,000,+000.46
1562780719.1383586,+003.40,+1.6519,+003.36,+1.6530,0,000,+000.46
1562780771.1946301,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562780823.2491465,+003.40,+1.6518,+003.35,+1.6530,0,000,+000.46
1562780875.3055115,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562780927.3618033,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562780979.41804,+003.40,+1.6518,+003.36,+1.6528,0,000,+000.46
1562781031.4743724,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562781083.5307746,+003.41,+1.6517,+003.36,+1.6529,0,000,+000.46
1562781135.587123,+003.41,+1.6517,+003.36,+1.6529,0,000,+000.46
1562781187.643517,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562781239.6999524,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562781291.7554495,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562781343.807869,+003.40,+1.6518,+003.36,+1.6528,0,000,+000.46
1562781395.8641622,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562781447.9205613,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562781499.9755523,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562781552.0319488,+003.40,+1.6517,+003.36,+1.6530,0,000,+000.46
1562781604.0847838,+003.39,+1.6519,+003.35,+1.6531,0,000,+000.46
1562781656.1413248,+003.39,+1.6520,+003.35,+1.6531,0,000,+000.46
1562781708.197722,+003.39,+1.6519,+003.35,+1.6530,0,000,+000.46
1562781760.2541907,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562781812.3105776,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562781864.366903,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562781916.4217389,+003.40,+1.6519,+003.36,+1.6530,0,000,+000.46
1562781968.4780276,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562782020.5342534,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562782072.5905738,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562782124.646814,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562782176.7031348,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562782228.7594652,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562782280.8157687,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562782332.8721192,+003.40,+1.6518,+003.35,+1.6530,0,000,+000.46
1562782384.9281166,+003.40,+1.6519,+003.35,+1.6530,0,000,+000.46
1562782436.9844341,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562782489.0408678,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562782541.0970247,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562782593.1533847,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562782645.2096698,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562782697.2659376,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562782749.3222845,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562782801.3784692,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562782853.434725,+003.41,+1.6516,+003.36,+1.6529,0,000,+000.46
1562782905.4910223,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562782957.5471756,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562783009.6033492,+003.40,+1.6519,+003.35,+1.6530,0,000,+000.46
1562783061.6595614,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562783113.7156248,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562783165.7716467,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562783217.8278427,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562783269.883896,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562783321.93966,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562783373.993862,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562783426.0484765,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562783478.1037512,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562783530.1591263,+003.39,+1.6519,+003.35,+1.6530,0,000,+000.46
1562783582.2133493,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562783634.269385,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562783686.3200572,+003.41,+1.6516,+003.36,+1.6527,0,000,+000.46
1562783738.3750768,+003.41,+1.6516,+003.36,+1.6527,0,000,+000.46
1562783790.4312794,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562783842.4877758,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562783894.544272,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562783946.600884,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562783998.6575756,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562784050.7141678,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562784102.7706714,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562784154.8272274,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562784206.883833,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562784258.9391665,+003.40,+1.6519,+003.35,+1.6530,0,000,+000.46
1562784310.9955196,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562784363.0519843,+003.40,+1.6516,+003.36,+1.6529,0,000,+000.46
1562784415.108414,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562784467.1648488,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562784519.2212875,+003.41,+1.6517,+003.36,+1.6529,0,000,+000.46
1562784571.2777367,+003.40,+1.6519,+003.36,+1.6529,0,000,+000.46
1562784623.334319,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562784675.39085,+003.40,+1.6519,+003.35,+1.6531,0,000,+000.46
1562784727.4472501,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562784779.5036929,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562784831.5600843,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562784883.6166112,+003.40,+1.6518,+003.36,+1.6528,0,000,+000.46
1562784935.6729286,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562784987.7294095,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562785039.785686,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562785091.8420084,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562785143.8980532,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562785195.9540873,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562785248.0102897,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562785300.0665188,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562785352.1227686,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562785404.1789048,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562785456.2352712,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562785508.2914953,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562785560.3473718,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562785612.4036005,+003.40,+1.6517,+003.36,+1.6530,0,000,+000.46
1562785664.4597414,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562785716.5159385,+003.40,+1.6518,+003.36,+1.6528,0,000,+000.46
1562785768.572101,+003.40,+1.6517,+003.36,+1.6528,0,000,+000.46
1562785820.6284332,+003.41,+1.6516,+003.36,+1.6528,0,000,+000.46
1562785872.6848817,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562785924.7414124,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562785976.7977753,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562786028.8541486,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562786080.9088829,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562786132.9639606,+003.41,+1.6516,+003.36,+1.6527,0,000,+000.46
1562786185.0201883,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562786237.0764663,+003.40,+1.6519,+003.36,+1.6530,0,000,+000.46
1562786289.1329653,+003.40,+1.6518,+003.35,+1.6530,0,000,+000.46
1562786341.18946,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562786393.2458675,+003.40,+1.6519,+003.35,+1.6530,0,000,+000.46
1562786445.3021939,+003.40,+1.6519,+003.35,+1.6530,0,000,+000.46
1562786497.3585243,+003.40,+1.6519,+003.35,+1.6530,0,000,+000.46
1562786549.4148726,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562786601.4712656,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562786653.5276222,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562786705.5840108,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562786757.6404116,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562786809.696845,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562786861.7533786,+003.40,+1.6519,+003.35,+1.6530,0,000,+000.46
1562786913.8098435,+003.40,+1.6519,+003.35,+1.6531,0,000,+000.46
1562786965.8663294,+003.39,+1.6520,+003.35,+1.6530,0,000,+000.46
1562787017.9226735,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562787069.9789233,+003.40,+1.6519,+003.36,+1.6530,0,000,+000.46
1562787122.0351636,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562787174.091199,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562787226.147302,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562787278.2035208,+003.40,+1.6518,+003.35,+1.6530,0,000,+000.46
1562787330.259767,+003.40,+1.6518,+003.36,+1.6530,0,000,+000.46
1562787382.3159614,+003.40,+1.6518,+003.35,+1.6530,0,000,+000.46
1562787434.3720956,+003.39,+1.6520,+003.35,+1.6531,0,000,+000.46
1562787486.4281006,+003.39,+1.6520,+003.35,+1.6531,0,000,+000.46
1562787538.4845314,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562787590.5409982,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562787642.59743,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562787694.6538346,+003.40,+1.6516,+003.36,+1.6528,0,000,+000.46
1562787746.710314,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562787798.7665145,+003.40,+1.6517,+003.36,+1.6529,0,000,+000.46
1562787850.819879,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562787902.8721092,+003.40,+1.6518,+003.36,+1.6529,0,000,+000.46
1562787954.9217675,+003.40,+1.6517,+003.36,+1.6529,0,000,+4.9582
1562788006.9780862,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562788059.034635,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562788111.0912263,+003.41,+1.6515,+003.36,+1.6527,0,000,+004.96
1562788163.1476645,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562788215.2042575,+003.40,+1.6516,+003.37,+1.6528,0,000,+004.96
1562788267.260806,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562788319.317116,+003.40,+1.6516,+003.36,+1.6528,0,000,+004.96
1562788371.373496,+003.41,+1.6516,+003.37,+1.6528,0,000,+004.96
1562788423.4257786,+003.40,+1.6516,+003.36,+1.6529,0,000,+004.96
1562788475.4820766,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562788527.5384088,+003.40,+1.6517,+003.36,+1.6530,0,000,+004.96
1562788579.5944917,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562788631.650683,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562788683.707009,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562788735.7632656,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562788787.8197901,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562788839.8762405,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562788891.9327364,+003.41,+1.6516,+003.36,+1.6527,0,000,+004.96
1562788943.9891193,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562788996.0456603,+003.40,+1.6516,+003.36,+1.6529,0,000,+004.96
1562789048.102041,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562789100.1582184,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562789152.214573,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562789204.2709818,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562789256.327382,+003.40,+1.6516,+003.36,+1.6528,0,000,+004.96
1562789308.3838122,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562789360.440158,+003.41,+1.6517,+003.36,+1.6529,0,000,+004.96
1562789412.496711,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562789464.5534372,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562789516.6099575,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562789568.6663883,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562789620.7228332,+003.40,+1.6516,+003.36,+1.6528,0,000,+004.96
1562789672.779162,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562789724.8352656,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562789776.891672,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562789828.9449368,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562789881.001384,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562789933.0578048,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562789985.11416,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562790037.17063,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562790089.2271285,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562790141.283613,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562790193.3400238,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562790245.3963988,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562790297.452736,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562790349.5091577,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562790401.5656614,+003.41,+1.6518,+003.36,+1.6528,0,000,+004.96
1562790453.6220663,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562790505.6783252,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562790557.7346215,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562790609.7906256,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562790661.8456883,+003.40,+1.6518,+003.36,+1.6528,0,000,+004.96
1562790713.9018426,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562790765.9580727,+003.40,+1.6518,+003.36,+1.6531,0,000,+004.96
1562790818.0142727,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562790870.0706592,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562790922.126863,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562790974.1831808,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562791026.2394874,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562791078.2957199,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562791130.3520303,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562791182.4082656,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562791234.4646702,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562791286.5210598,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562791338.5771813,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562791390.6332824,+003.40,+1.6518,+003.36,+1.6531,0,000,+004.96
1562791442.6895583,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562791494.7458606,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562791546.8021405,+003.40,+1.6518,+003.36,+1.6528,0,000,+004.96
1562791598.8584213,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562791650.9137478,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562791702.9692926,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562791755.025915,+003.41,+1.6517,+003.36,+1.6528,0,000,+004.96
1562791807.082557,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562791859.1391516,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562791911.195811,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562791963.2522762,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562792015.3085186,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562792067.3650126,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562792119.4200647,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562792171.4732091,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562792223.5296633,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562792275.5862064,+003.41,+1.6517,+003.36,+1.6529,0,000,+004.96
1562792327.642473,+003.40,+1.6518,+003.36,+1.6528,0,000,+004.96
1562792379.6987226,+003.41,+1.6517,+003.36,+1.6527,0,000,+004.96
1562792431.754862,+003.41,+1.6516,+003.37,+1.6526,0,000,+004.96
1562792483.8086216,+003.41,+1.6515,+003.37,+1.6527,0,000,+004.96
1562792535.8647006,+003.41,+1.6516,+003.37,+1.6527,0,000,+004.96
1562792587.917787,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562792639.9741745,+003.40,+1.6518,+003.36,+1.6529,0,000,+004.96
1562792692.030654,+003.40,+1.6518,+003.36,+1.6530,0,000,+004.96
1562792744.0870144,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562792796.143229,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562792848.199698,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562792900.256067,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562792952.3126194,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562793004.3691595,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562793056.4256039,+003.41,+1.6516,+003.36,+1.6528,0,000,+004.96
1562793108.482054,+003.40,+1.6516,+003.36,+1.6529,0,000,+004.96
1562793160.5384934,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562793212.594806,+003.41,+1.6515,+003.36,+1.6528,0,000,+004.96
1562793264.6510863,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562793316.7073436,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562793368.7637122,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
1562793420.8198657,+003.40,+1.6517,+003.36,+1.6529,0,000,+004.96
1562793472.8761168,+003.40,+1.6517,+003.36,+1.6528,0,000,+004.96
