t,Sensor V [V],Control T [K],Control V [V],Heater Range [a.u.],Heater % [a.u.],Setpoint T [K]
1565135510.2933428,+1.4968,+005.85,+1.5650,0,000,+1.6938
1565135542.3289523,+1.4968,+005.85,+1.5650,0,000,+001.69
1565135574.3645532,+1.4968,+005.85,+1.5650,0,000,+001.69
1565135606.4001677,+1.4968,+005.85,+1.5650,0,000,+001.69
1565135638.4338913,+1.4967,+005.86,+1.5649,0,000,+001.69
1565135670.4693358,+1.4966,+005.86,+1.5648,0,000,+001.69
1565135702.5050457,+1.4964,+005.86,+1.5647,0,000,+001.69
1565135734.5406928,+1.4963,+005.87,+1.5645,0,000,+001.69
1565135766.5763803,+1.4961,+005.87,+1.5643,0,000,+001.69
1565135798.6120524,+1.4960,+005.88,+1.5641,0,000,+001.69
1565135830.6476796,+1.4958,+005.88,+1.5640,0,000,+001.69
1565135862.6833982,+1.4957,+005.89,+1.5639,0,000,+001.69
1565135894.718529,+1.4956,+005.89,+1.5637,0,000,+001.69
1565135926.7542112,+1.4955,+005.89,+1.5637,0,000,+001.69
1565135958.7897923,+1.4955,+005.89,+1.5636,0,000,+001.69
1565135990.825363,+1.4954,+005.89,+1.5635,0,000,+001.69
1565136022.860897,+1.4954,+005.90,+1.5635,0,000,+001.69
1565136054.8965878,+1.4953,+005.90,+1.5634,0,000,+001.69
1565136086.931718,+1.4953,+005.90,+1.5634,0,000,+001.69
1565136118.9674022,+1.4953,+005.90,+1.5634,0,000,+001.69
1565136151.0030622,+1.4953,+005.90,+1.5633,0,000,+001.69
1565136183.0387402,+1.4953,+005.90,+1.5633,0,000,+001.69
1565136215.074339,+1.4953,+005.90,+1.5633,0,000,+001.69
1565136247.1099963,+1.4953,+005.90,+1.5633,0,000,+001.69
1565136279.145616,+1.4952,+005.90,+1.5633,0,000,+001.69
1565136311.18128,+1.4953,+005.90,+1.5633,0,000,+001.69
1565136343.2169974,+1.4953,+005.90,+1.5633,0,000,+001.69
1565136375.2526531,+1.4953,+005.90,+1.5633,0,000,+001.69
1565136407.287261,+1.4953,+005.90,+1.5633,0,000,+001.69
1565136439.3230264,+1.4953,+005.90,+1.5634,0,000,+001.69
1565136471.358669,+1.4953,+005.90,+1.5634,0,000,+001.69
1565136503.3942187,+1.4953,+005.90,+1.5634,0,000,+001.69
1565136535.4297574,+1.4953,+005.90,+1.5634,0,000,+001.69
1565136567.4652932,+1.4953,+005.90,+1.5634,0,000,+001.69
1565136599.5004444,+1.4953,+005.90,+1.5634,0,000,+001.69
1565136631.5357683,+1.4954,+005.90,+1.5634,0,000,+001.69
1565136663.5713143,+1.4955,+005.89,+1.5636,0,000,+001.69
1565136695.6070206,+1.4957,+005.89,+1.5637,0,000,+001.69
1565136727.6426663,+1.4958,+005.89,+1.5639,0,000,+001.69
1565136759.6780224,+1.4958,+005.88,+1.5640,0,000,+001.69
1565136791.7134366,+1.4959,+005.88,+1.5641,0,000,+001.69
1565136823.7490022,+1.4960,+005.88,+1.5641,0,000,+001.69
1565136855.784574,+1.4961,+005.88,+1.5642,0,000,+001.69
1565136887.8201594,+1.4963,+005.87,+1.5644,0,000,+001.69
1565136919.8550293,+1.4964,+005.87,+1.5646,0,000,+001.69
1565136951.8906999,+1.4966,+005.86,+1.5648,0,000,+001.69
1565136983.9262788,+1.4968,+005.86,+1.5649,0,000,+001.69
1565137015.9619744,+1.4969,+005.85,+1.5651,0,000,+001.69
1565137047.99767,+1.4970,+005.85,+1.5653,0,000,+001.69
1565137080.0332358,+1.4972,+005.84,+1.5654,0,000,+001.69
1565137112.0688145,+1.4973,+005.84,+1.5656,0,000,+001.69
1565137144.1045175,+1.4974,+005.84,+1.5657,0,000,+001.69
1565137176.1401644,+1.4975,+005.83,+1.5658,0,000,+001.69
1565137208.1759045,+1.4976,+005.83,+1.5659,0,000,+001.69
1565137240.21154,+1.4977,+005.83,+1.5660,0,000,+001.69
1565137272.2470539,+1.4978,+005.83,+1.5661,0,000,+001.69
1565137304.282683,+1.4978,+005.82,+1.5662,0,000,+001.69
1565137336.3183093,+1.4979,+005.82,+1.5663,0,000,+001.69
1565137368.354073,+1.4979,+005.82,+1.5663,0,000,+001.69
1565137400.3895802,+1.4980,+005.82,+1.5664,0,000,+001.69
1565137432.4251363,+1.4980,+005.82,+1.5664,0,000,+001.69
1565137464.4604437,+1.4981,+005.82,+1.5665,0,000,+001.69
1565137496.4959996,+1.4981,+005.81,+1.5665,0,000,+001.69
1565137528.5316474,+1.4981,+005.81,+1.5665,0,000,+001.69
1565137560.5672047,+1.4982,+005.81,+1.5666,0,000,+001.69
1565137592.6029093,+1.4982,+005.81,+1.5666,0,000,+001.69
1565137624.6384737,+1.4982,+005.81,+1.5667,0,000,+001.69
1565137656.6740818,+1.4983,+005.81,+1.5667,0,000,+001.69
1565137688.709776,+1.4983,+005.81,+1.5668,0,000,+001.69
1565137720.7452917,+1.4984,+005.81,+1.5668,0,000,+001.69
1565137752.7808466,+1.4984,+005.80,+1.5669,0,000,+001.69
1565137784.8165355,+1.4985,+005.80,+1.5669,0,000,+001.69
1565137816.8518424,+1.4985,+005.80,+1.5670,0,000,+001.69
1565137848.8875568,+1.4985,+005.80,+1.5670,0,000,+001.69
1565137880.923112,+1.4986,+005.80,+1.5670,0,000,+001.69
1565137912.9587135,+1.4986,+005.80,+1.5671,0,000,+001.69
1565137944.9943507,+1.4986,+005.80,+1.5671,0,000,+001.69
1565137977.0299227,+1.4986,+005.80,+1.5671,0,000,+001.69
1565138009.0655742,+1.4986,+005.80,+1.5671,0,000,+001.69
1565138041.0989614,+1.4986,+005.80,+1.5671,0,000,+001.69
1565138073.134642,+1.4983,+005.80,+1.5668,0,000,+001.69
1565138105.170184,+1.4979,+005.81,+1.5665,0,000,+001.69
1565138137.2058601,+1.4977,+005.82,+1.5662,0,000,+001.69
1565138169.24132,+1.4976,+005.83,+1.5660,0,000,+001.69
1565138201.2768536,+1.4977,+005.83,+1.5661,0,000,+001.69
1565138233.312459,+1.4980,+005.82,+1.5664,0,000,+001.69
1565138265.3461115,+1.4985,+005.81,+1.5669,0,000,+001.69
1565138297.381794,+1.4989,+005.79,+1.5674,0,000,+001.69
1565138329.4173827,+1.4994,+005.78,+1.5678,0,000,+001.69
1565138361.4529924,+1.4997,+005.77,+1.5683,0,000,+001.69
1565138393.4887097,+1.5001,+005.76,+1.5687,0,000,+001.69
1565138425.5243535,+1.5004,+005.75,+1.5691,0,000,+001.69
1565138457.560024,+1.5007,+005.74,+1.5694,0,000,+001.69
1565138489.5956063,+1.5010,+005.73,+1.5697,0,000,+001.69
1565138521.631166,+1.5011,+005.72,+1.5699,0,000,+001.69
1565138553.6666834,+1.5013,+005.72,+1.5701,0,000,+001.69
1565138585.702264,+1.5014,+005.72,+1.5702,0,000,+001.69
1565138617.737954,+1.5015,+005.71,+1.5703,0,000,+001.69
1565138649.7736244,+1.5015,+005.71,+1.5703,0,000,+001.69
1565138681.8092341,+1.5015,+005.71,+1.5703,0,000,+001.69
1565138713.844733,+1.5015,+005.71,+1.5703,0,000,+001.69
1565138745.8803341,+1.5015,+005.71,+1.5703,0,000,+001.69
1565138777.913468,+1.5015,+005.71,+1.5703,0,000,+001.69
1565138809.9474947,+1.5015,+005.71,+1.5704,0,000,+001.69
1565138841.9831622,+1.5016,+005.71,+1.5705,0,000,+001.69
1565138874.0189285,+1.5017,+005.70,+1.5706,0,000,+001.69
1565138906.0542066,+1.5018,+005.70,+1.5707,0,000,+001.69
1565138938.089838,+1.5018,+005.70,+1.5708,0,000,+001.69
1565138970.1253653,+1.5019,+005.70,+1.5708,0,000,+001.69
1565139002.1609101,+1.5019,+005.70,+1.5708,0,000,+001.69
1565139034.1962388,+1.5019,+005.70,+1.5708,0,000,+001.69
1565139066.231735,+1.5019,+005.70,+1.5709,0,000,+001.69
1565139098.26727,+1.5020,+005.69,+1.5710,0,000,+001.69
1565139130.3025277,+1.5021,+005.69,+1.5710,0,000,+001.69
1565139162.3381007,+1.5021,+005.69,+1.5711,0,000,+001.69
1565139194.3735294,+1.5022,+005.69,+1.5712,0,000,+001.69
1565139226.409142,+1.5022,+005.69,+1.5712,0,000,+001.69
1565139258.4446125,+1.5022,+005.69,+1.5712,0,000,+001.69
1565139290.4801195,+1.5021,+005.69,+1.5711,0,000,+001.69
1565139322.51536,+1.5022,+005.69,+1.5711,0,000,+001.69
1565139354.5509324,+1.5022,+005.69,+1.5712,0,000,+001.69
1565139386.5864482,+1.5022,+005.69,+1.5712,0,000,+001.69
1565139418.621915,+1.5022,+005.69,+1.5712,0,000,+001.69
1565139450.6572974,+1.5022,+005.69,+1.5712,0,000,+001.69
1565139482.692875,+1.5021,+005.69,+1.5711,0,000,+001.69
1565139514.728413,+1.5021,+005.69,+1.5711,0,000,+001.69
1565139546.7639494,+1.5020,+005.69,+1.5711,0,000,+001.69
1565139578.7994711,+1.5020,+005.69,+1.5710,0,000,+001.69
1565139610.8348207,+1.5019,+005.69,+1.5710,0,000,+001.69
1565139642.8702664,+1.5019,+005.70,+1.5709,0,000,+001.69
1565139674.9055603,+1.5018,+005.70,+1.5708,0,000,+001.69
1565139706.9405215,+1.5017,+005.70,+1.5707,0,000,+001.69
1565139738.9761183,+1.5017,+005.70,+1.5707,0,000,+001.69
1565139771.011761,+1.5016,+005.70,+1.5706,0,000,+001.69
1565139803.0474632,+1.5016,+005.70,+1.5706,0,000,+001.69
1565139835.0831664,+1.5016,+005.71,+1.5705,0,000,+001.69
1565139867.1187563,+1.5015,+005.71,+1.5705,0,000,+001.69
1565139899.152426,+1.5014,+005.71,+1.5704,0,000,+001.69
1565139931.187833,+1.5013,+005.71,+1.5703,0,000,+001.69
1565139963.2232573,+1.5013,+005.71,+1.5702,0,000,+001.69
1565139995.258646,+1.5012,+005.71,+1.5702,0,000,+001.69
1565140027.2941437,+1.5012,+005.72,+1.5702,0,000,+001.69
1565140059.329436,+1.5012,+005.72,+1.5702,0,000,+001.69
1565140091.3646917,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140123.4000335,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140155.4355419,+1.5014,+005.71,+1.5703,0,000,+001.69
1565140187.4712172,+1.5014,+005.71,+1.5703,0,000,+001.69
1565140219.5068529,+1.5014,+005.71,+1.5703,0,000,+001.69
1565140251.5425036,+1.5014,+005.71,+1.5703,0,000,+001.69
1565140283.578112,+1.5013,+005.71,+1.5703,0,000,+001.69
1565140315.6137917,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140347.649312,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140379.6849315,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140411.7204351,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140443.7561138,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140475.7917736,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140507.8274617,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140539.8629184,+1.5013,+005.71,+1.5703,0,000,+001.69
1565140571.8961773,+1.5013,+005.71,+1.5703,0,000,+001.69
1565140603.9318254,+1.5014,+005.71,+1.5703,0,000,+001.69
1565140635.9673746,+1.5014,+005.71,+1.5703,0,000,+001.69
1565140668.0031402,+1.5014,+005.71,+1.5703,0,000,+001.69
1565140700.038514,+1.5014,+005.71,+1.5703,0,000,+001.69
1565140732.0739062,+1.5013,+005.71,+1.5703,0,000,+001.69
1565140764.1093073,+1.5013,+005.71,+1.5703,0,000,+001.69
1565140796.1449728,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140828.1805172,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140860.2159233,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140892.2513866,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140924.2870238,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140956.3226097,+1.5013,+005.71,+1.5702,0,000,+001.69
1565140988.35825,+1.5013,+005.71,+1.5702,0,000,+001.69
1565141020.3937395,+1.5013,+005.71,+1.5703,0,000,+001.69
1565141052.4290352,+1.5013,+005.71,+1.5702,0,000,+1.6938
1565141084.4645867,+1.5013,+005.71,+1.5702,0,000,+001.69
1565141116.5000515,+1.5012,+005.72,+1.5702,0,000,+001.69
1565141148.5356667,+1.5012,+005.72,+1.5701,0,000,+001.69
1565141180.5710692,+1.5011,+005.72,+1.5701,0,000,+001.69
1565141212.606706,+1.5011,+005.72,+1.5701,0,000,+001.69
1565141244.642289,+1.5011,+005.72,+1.5701,0,000,+001.69
1565141276.6778343,+1.5012,+005.72,+1.5701,0,000,+001.69
1565141308.713342,+1.5012,+005.72,+1.5701,0,000,+001.69
1565141340.7487288,+1.5012,+005.72,+1.5701,0,000,+001.69
1565141372.784277,+1.5012,+005.72,+1.5702,0,000,+001.69
1565141404.8198206,+1.5013,+005.72,+1.5702,0,000,+001.69
1565141436.8553538,+1.5013,+005.71,+1.5702,0,000,+001.69
1565141468.8909125,+1.5013,+005.71,+1.5703,0,000,+001.69
1565141500.925364,+1.5013,+005.71,+1.5703,0,000,+001.69
1565141532.9603837,+1.5014,+005.71,+1.5703,0,000,+001.69
1565141564.9959671,+1.5014,+005.71,+1.5703,0,000,+001.69
1565141597.0310361,+1.5014,+005.71,+1.5704,0,000,+001.69
1565141629.0667021,+1.5015,+005.71,+1.5704,0,000,+001.69
1565141661.1023932,+1.5015,+005.71,+1.5704,0,000,+001.69
1565141693.1380084,+1.5015,+005.71,+1.5704,0,000,+001.69
1565141725.1735938,+1.5015,+005.71,+1.5704,0,000,+001.69
1565141757.207244,+1.5015,+005.71,+1.5704,0,000,+001.69
1565141789.2429116,+1.5015,+005.71,+1.5704,0,000,+001.69
1565141821.2784128,+1.5015,+005.71,+1.5705,0,000,+001.69
1565141853.3139858,+1.5015,+005.71,+1.5705,0,000,+001.69
1565141885.3495097,+1.5015,+005.71,+1.5705,0,000,+001.69
1565141917.385056,+1.5015,+005.71,+1.5705,0,000,+001.69
1565141949.4207108,+1.5015,+005.71,+1.5705,0,000,+001.69
1565141981.4563348,+1.5016,+005.71,+1.5705,0,000,+001.69
1565142013.4919605,+1.5016,+005.71,+1.5705,0,000,+001.69
1565142045.527634,+1.5016,+005.71,+1.5705,0,000,+001.69
1565142077.5632653,+1.5016,+005.71,+1.5705,0,000,+001.69
1565142109.59902,+1.5015,+005.71,+1.5705,0,000,+001.69
1565142141.6345398,+1.5015,+005.71,+1.5705,0,000,+001.69
1565142173.6701863,+1.5015,+005.71,+1.5705,0,000,+001.69
1565142205.7058363,+1.5015,+005.71,+1.5705,0,000,+001.69
1565142237.7414372,+1.5015,+005.71,+1.5705,0,000,+001.69
1565142269.7770839,+1.5015,+005.71,+1.5705,0,000,+001.69
1565142301.8111868,+1.5015,+005.71,+1.5705,0,000,+001.69
1565142333.846556,+1.5015,+005.71,+1.5705,0,000,+001.69
1565142365.8820984,+1.5016,+005.71,+1.5705,0,000,+001.69
1565142397.9164498,+1.5016,+005.70,+1.5706,0,000,+001.69
1565142429.9517992,+1.5016,+005.70,+1.5706,0,000,+001.69
1565142461.987283,+1.5016,+005.70,+1.5706,0,000,+001.69
1565142494.0226216,+1.5017,+005.70,+1.5707,0,000,+001.69
1565142526.0581603,+1.5017,+005.70,+1.5707,0,000,+001.69
1565142558.0936182,+1.5017,+005.70,+1.5707,0,000,+001.69
1565142590.129256,+1.5017,+005.70,+1.5707,0,000,+001.69
1565142622.1648092,+1.5017,+005.70,+1.5707,0,000,+001.69
1565142654.200397,+1.5017,+005.70,+1.5707,0,000,+001.69
1565142686.235665,+1.5017,+005.70,+1.5707,0,000,+001.69
1565142718.271232,+1.5017,+005.70,+1.5707,0,000,+001.69
1565142750.3066306,+1.5017,+005.70,+1.5707,0,000,+001.69
1565142782.342261,+1.5018,+005.70,+1.5708,0,000,+001.69
1565142814.377826,+1.5018,+005.70,+1.5708,0,000,+001.69
1565142846.4132082,+1.5018,+005.70,+1.5708,0,000,+001.69
1565142878.4471695,+1.5019,+005.70,+1.5709,0,000,+001.69
1565142910.4825718,+1.5019,+005.70,+1.5709,0,000,+001.69
1565142942.518185,+1.5019,+005.70,+1.5709,0,000,+001.69
1565142974.5536478,+1.5019,+005.69,+1.5710,0,000,+001.69
1565143006.5892577,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143038.6246545,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143070.660262,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143102.6957033,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143134.731344,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143166.7669086,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143198.8025424,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143230.8378966,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143262.8734944,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143294.9090168,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143326.9445708,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143358.9800978,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143391.0155766,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143423.0512266,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143455.0868435,+1.5020,+005.69,+1.5710,0,000,+001.69
1565143487.122543,+1.5021,+005.69,+1.5711,0,000,+001.69
1565143519.1581843,+1.5021,+005.69,+1.5711,0,000,+001.69
1565143551.1938307,+1.5021,+005.69,+1.5711,0,000,+001.69
1565143583.229502,+1.5021,+005.69,+1.5711,0,000,+001.69
1565143615.263325,+1.5021,+005.69,+1.5711,0,000,+001.69
1565143647.2969522,+1.5021,+005.69,+1.5711,0,000,+001.69
1565143679.3326046,+1.5021,+005.69,+1.5712,0,000,+001.69
1565143711.3681889,+1.5021,+005.69,+1.5712,0,000,+001.69
1565143743.4038315,+1.5021,+005.69,+1.5712,0,000,+001.69
1565143775.4393904,+1.5021,+005.69,+1.5712,0,000,+001.69
1565143807.4750013,+1.5021,+005.69,+1.5712,0,000,+001.69
1565143839.5106149,+1.5022,+005.69,+1.5712,0,000,+001.69
1565143871.5461435,+1.5022,+005.69,+1.5712,0,000,+001.69
1565143903.581686,+1.5022,+005.69,+1.5712,0,000,+001.69
1565143935.617223,+1.5022,+005.69,+1.5712,0,000,+001.69
1565143967.6527977,+1.5022,+005.69,+1.5713,0,000,+001.69
1565143999.6883664,+1.5022,+005.69,+1.5713,0,000,+001.69
1565144031.723976,+1.5022,+005.69,+1.5713,0,000,+001.69
1565144063.7595513,+1.5022,+005.69,+1.5713,0,000,+001.69
1565144095.795138,+1.5022,+005.69,+1.5713,0,000,+001.69
1565144127.8306382,+1.5022,+005.69,+1.5713,0,000,+001.69
1565144159.866271,+1.5022,+005.69,+1.5713,0,000,+001.69
1565144191.9015467,+1.5022,+005.69,+1.5713,0,000,+001.69
1565144223.9371672,+1.5023,+005.69,+1.5713,0,000,+001.69
1565144255.9727705,+1.5023,+005.69,+1.5713,0,000,+001.69
1565144288.0085344,+1.5023,+005.69,+1.5713,0,000,+001.69
1565144320.04406,+1.5023,+005.69,+1.5713,0,000,+001.69
1565144352.0796905,+1.5023,+005.69,+1.5713,0,000,+001.69
1565144384.115394,+1.5023,+005.68,+1.5713,0,000,+001.69
1565144416.1510038,+1.5023,+005.68,+1.5714,0,000,+001.69
1565144448.1867273,+1.5023,+005.68,+1.5714,0,000,+001.69
1565144480.2222972,+1.5024,+005.68,+1.5715,0,000,+001.69
1565144512.2580252,+1.5024,+005.68,+1.5715,0,000,+001.69
1565144544.293557,+1.5025,+005.68,+1.5716,0,000,+001.69
1565144576.3292851,+1.5025,+005.68,+1.5716,0,000,+001.69
1565144608.3648746,+1.5026,+005.68,+1.5716,0,000,+001.69
1565144640.4005404,+1.5026,+005.67,+1.5717,0,000,+001.69
1565144672.4361122,+1.5026,+005.67,+1.5717,0,000,+001.69
1565144704.4718559,+1.5027,+005.67,+1.5717,0,000,+001.69
1565144736.507513,+1.5027,+005.67,+1.5718,0,000,+001.69
1565144768.5432649,+1.5027,+005.67,+1.5718,0,000,+001.69
1565144800.5789475,+1.5027,+005.67,+1.5718,0,000,+001.69
1565144832.613313,+1.5027,+005.67,+1.5718,0,000,+001.69
1565144864.649066,+1.5027,+005.67,+1.5718,0,000,+001.69
1565144896.6846938,+1.5027,+005.67,+1.5718,0,000,+001.69
1565144928.7204745,+1.5027,+005.67,+1.5719,0,000,+001.69
1565144960.7560503,+1.5028,+005.67,+1.5719,0,000,+001.69
1565144992.7917726,+1.5027,+005.67,+1.5719,0,000,+001.69
1565145024.827368,+1.5027,+005.67,+1.5719,0,000,+001.69
1565145056.8631272,+1.5028,+005.67,+1.5719,0,000,+001.69
1565145088.8987796,+1.5028,+005.67,+1.5719,0,000,+001.69
1565145120.9338322,+1.5028,+005.67,+1.5719,0,000,+001.69
1565145152.9695814,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145185.005378,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145217.0411842,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145249.0768986,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145281.1127462,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145313.148582,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145345.1843433,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145377.2201266,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145409.2559133,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145441.2916267,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145473.3274028,+1.5029,+005.67,+1.5720,0,000,+001.69
1565145505.3632028,+1.5029,+005.67,+1.5721,0,000,+001.69
1565145537.398999,+1.5029,+005.66,+1.5721,0,000,+001.69
1565145569.434706,+1.5029,+005.66,+1.5721,0,000,+001.69
1565145601.470451,+1.5029,+005.66,+1.5721,0,000,+001.69
1565145633.5062454,+1.5029,+005.66,+1.5721,0,000,+001.69
1565145665.5420055,+1.5029,+005.66,+1.5721,0,000,+001.69
1565145697.5779254,+1.5030,+005.66,+1.5721,0,000,+001.69
1565145729.6137583,+1.5030,+005.66,+1.5721,0,000,+001.69
1565145761.649565,+1.5029,+005.66,+1.5721,0,000,+001.69
1565145793.685312,+1.5029,+005.66,+1.5721,0,000,+001.69
1565145825.721086,+1.5029,+005.66,+1.5721,0,000,+001.69
1565145857.756876,+1.5030,+005.66,+1.5721,0,000,+001.69
1565145889.7927153,+1.5030,+005.66,+1.5721,0,000,+001.69
1565145921.8285866,+1.5030,+005.66,+1.5721,0,000,+001.69
1565145953.864433,+1.5030,+005.66,+1.5721,0,000,+001.69
1565145985.899837,+1.5030,+005.66,+1.5721,0,000,+001.69
1565146017.9355106,+1.5030,+005.66,+1.5721,0,000,+001.69
1565146049.9711578,+1.5030,+005.66,+1.5722,0,000,+001.69
1565146082.0068576,+1.5030,+005.66,+1.5722,0,000,+001.69
1565146114.0425258,+1.5031,+005.66,+1.5722,0,000,+324.9
1565146146.0781443,+1.5031,+005.66,+1.5722,0,000,+324.9
1565146178.113839,+1.5031,+005.66,+1.5722,0,000,+324.9
1565146210.1492126,+1.5031,+005.66,+1.5723,0,000,+324.9
1565146242.184836,+1.5031,+005.66,+1.5723,0,000,+324.9
1565146274.2204201,+1.5031,+005.66,+1.5723,0,000,+324.9
1565146306.2561138,+1.5031,+005.66,+1.5723,0,000,+324.9
1565146338.2917688,+1.5032,+005.66,+1.5723,0,000,+324.9
1565146370.3274763,+1.5032,+005.66,+1.5723,0,000,+324.9
1565146402.3631153,+1.5032,+005.66,+1.5723,0,000,+324.9
1565146434.3987272,+1.5032,+005.66,+1.5724,0,000,+324.9
1565146466.4342754,+1.5032,+005.66,+1.5724,0,000,+324.9
1565146498.4699054,+1.5032,+005.65,+1.5724,0,000,+324.9
1565146530.5054078,+1.5033,+005.65,+1.5724,0,000,+324.9
1565146562.540966,+1.5033,+005.65,+1.5724,0,000,+324.9
1565146594.5765183,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146626.6121454,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146658.6477718,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146690.6833289,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146722.719049,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146754.7546763,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146786.7903621,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146818.826098,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146850.8618867,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146882.8975966,+1.5033,+005.65,+1.5725,0,000,+324.9
1565146914.9317045,+1.5034,+005.65,+1.5725,0,000,+324.9
1565146946.9673615,+1.5034,+005.65,+1.5726,0,000,+324.9
1565146979.0030751,+1.5034,+005.65,+1.5726,0,000,+324.9
1565147011.0387106,+1.5034,+005.65,+1.5726,0,000,+324.9
1565147043.0744207,+1.5034,+005.65,+1.5726,0,000,+324.9
1565147075.1099896,+1.5034,+005.65,+1.5726,0,000,+324.9
1565147107.1456857,+1.5035,+005.65,+1.5726,0,000,+324.9
1565147139.1812682,+1.5035,+005.65,+1.5727,0,000,+324.9
1565147171.2168472,+1.5035,+005.65,+1.5727,0,000,+324.9
1565147203.252475,+1.5035,+005.65,+1.5727,0,000,+324.9
1565147235.2881348,+1.5035,+005.65,+1.5727,0,000,+324.9
1565147267.3237562,+1.5035,+005.65,+1.5727,0,000,+324.9
1565147299.3593738,+1.5035,+005.65,+1.5728,0,000,+324.9
1565147331.3950286,+1.5036,+005.64,+1.5728,0,000,+324.9
1565147363.4306238,+1.5036,+005.64,+1.5728,0,000,+324.9
1565147395.4662845,+1.5036,+005.64,+1.5728,0,000,+324.9
1565147427.5019627,+1.5036,+005.64,+1.5728,0,000,+324.9
1565147459.5376072,+1.5036,+005.64,+1.5728,0,000,+324.9
1565147491.573264,+1.5036,+005.64,+1.5728,0,000,+324.9
1565147523.6089547,+1.5036,+005.64,+1.5728,0,000,+324.9
1565147555.6445954,+1.5035,+005.64,+1.5728,0,000,+324.9
1565147587.6801565,+1.5036,+005.64,+1.5728,0,000,+324.9
1565147619.715748,+1.5036,+005.64,+1.5728,0,000,+324.9
1565147651.7513082,+1.5036,+005.64,+1.5729,0,000,+324.9
1565147683.78704,+1.5036,+005.64,+1.5729,0,000,+324.9
1565147715.8225424,+1.5037,+005.64,+1.5729,0,000,+324.9
1565147747.8582098,+1.5037,+005.64,+1.5729,0,000,+324.9
1565147779.8937602,+1.5037,+005.64,+1.5729,0,000,+324.9
1565147811.92866,+1.5037,+005.64,+1.5729,0,000,+324.9
1565147843.9641101,+1.5037,+005.64,+1.5730,0,000,+324.9
1565147875.9998033,+1.5038,+005.64,+1.5730,0,000,+324.9
1565147908.0354102,+1.5038,+005.64,+1.5731,0,000,+324.9
1565147940.0707889,+1.5038,+005.64,+1.5731,0,000,+324.9
1565147972.1064181,+1.5039,+005.64,+1.5731,0,000,+324.9
1565148004.1420336,+1.5039,+005.64,+1.5731,0,000,+324.9
1565148036.1777077,+1.5039,+005.63,+1.5732,0,000,+324.9
1565148068.2133832,+1.5039,+005.63,+1.5732,0,000,+324.9
1565148100.2489483,+1.5039,+005.63,+1.5732,0,000,+324.9
1565148132.284573,+1.5039,+005.63,+1.5732,0,000,+324.9
1565148164.320191,+1.5039,+005.63,+1.5732,0,000,+324.9
1565148196.355651,+1.5039,+005.63,+1.5732,0,000,+324.9
1565148228.3911564,+1.5039,+005.63,+1.5732,0,000,+324.9
1565148260.426496,+1.5040,+005.63,+1.5732,0,000,+324.9
1565148292.4622078,+1.5040,+005.63,+1.5733,0,000,+324.9
1565148324.497649,+1.5040,+005.63,+1.5733,0,000,+324.9
